service_id,date,exception_type
2102,20210729,1
2102,20210730,1
2102,20210803,1
2102,20210805,1
2102,20210806,1
2103,20210316,1
2103,20210318,1
2103,20210319,1
2103,20210323,1
2103,20210325,1
2103,20210326,1
2103,20210330,1
2103,20210401,1
2103,20210406,1
2103,20210408,1
2103,20210409,1
2103,20210412,1
2103,20210413,1
2103,20210415,1
2103,20210416,1
2103,20210419,1
2103,20210420,1
2103,20210422,1
2103,20210423,1
2103,20210426,1
2103,20210429,1
2103,20210430,1
2103,20210503,1
2103,20210504,1
2103,20210506,1
2103,20210507,1
2103,20210510,1
2103,20210511,1
2103,20210514,1
2103,20210517,1
2103,20210518,1
2103,20210520,1
2103,20210521,1
2103,20210525,1
2103,20210527,1
2103,20210528,1
2103,20210531,1
2103,20210601,1
2103,20210603,1
2103,20210604,1
2103,20210607,1
2103,20210608,1
2103,20210610,1
2103,20210611,1
2103,20210614,1
2103,20210615,1
2103,20210617,1
2103,20210618,1
2103,20210621,1
2103,20210622,1
2103,20210624,1
2103,20210625,1
2103,20210628,1
2103,20210629,1
2103,20210701,1
2103,20210702,1
2103,20210705,1
2103,20210706,1
2103,20210708,1
2103,20210709,1
2103,20210712,1
2103,20210713,1
2103,20210715,1
2103,20210716,1
2103,20210719,1
2103,20210720,1
2103,20210722,1
2103,20210723,1
2103,20210726,1
2103,20210727,1
2103,20210729,1
2103,20210730,1
2103,20210802,1
2103,20210803,1
2103,20210805,1
2103,20210806,1
2104,20210316,1
2104,20210318,1
2104,20210319,1
2104,20210323,1
2104,20210325,1
2104,20210326,1
2104,20210330,1
2104,20210401,1
2104,20210406,1
2104,20210407,1
2104,20210408,1
2104,20210409,1
2104,20210412,1
2104,20210413,1
2104,20210414,1
2104,20210415,1
2104,20210416,1
2104,20210419,1
2104,20210420,1
2104,20210421,1
2104,20210422,1
2104,20210423,1
2104,20210426,1
2104,20210428,1
2104,20210429,1
2104,20210430,1
2104,20210503,1
2104,20210504,1
2104,20210505,1
2104,20210506,1
2104,20210507,1
2104,20210510,1
2104,20210511,1
2104,20210512,1
2104,20210514,1
2104,20210517,1
2104,20210518,1
2104,20210519,1
2104,20210520,1
2104,20210521,1
2104,20210525,1
2104,20210526,1
2104,20210527,1
2104,20210528,1
2104,20210531,1
2104,20210601,1
2104,20210602,1
2104,20210603,1
2104,20210604,1
2104,20210607,1
2104,20210608,1
2104,20210609,1
2104,20210610,1
2104,20210611,1
2104,20210614,1
2104,20210615,1
2104,20210616,1
2104,20210617,1
2104,20210618,1
2104,20210621,1
2104,20210622,1
2104,20210623,1
2104,20210624,1
2104,20210625,1
2104,20210628,1
2104,20210629,1
2104,20210630,1
2104,20210701,1
2104,20210702,1
2104,20210705,1
2104,20210706,1
2104,20210707,1
2104,20210708,1
2104,20210709,1
2104,20210712,1
2104,20210713,1
2104,20210714,1
2104,20210715,1
2104,20210716,1
2104,20210719,1
2104,20210720,1
2104,20210721,1
2104,20210722,1
2104,20210723,1
2104,20210726,1
2104,20210727,1
2104,20210728,1
2104,20210729,1
2104,20210730,1
2104,20210802,1
2104,20210803,1
2104,20210804,1
2104,20210805,1
2104,20210806,1
2105,20210316,1
2105,20210318,1
2105,20210319,1
2105,20210323,1
2105,20210325,1
2105,20210326,1
2105,20210330,1
2105,20210401,1
2105,20210402,1
2105,20210407,1
2105,20210409,1
2105,20210414,1
2105,20210416,1
2105,20210421,1
2105,20210423,1
2105,20210428,1
2105,20210430,1
2105,20210505,1
2105,20210507,1
2105,20210512,1
2105,20210514,1
2105,20210519,1
2105,20210521,1
2105,20210526,1
2105,20210528,1
2105,20210602,1
2105,20210604,1
2105,20210609,1
2105,20210611,1
2105,20210616,1
2105,20210618,1
2105,20210623,1
2105,20210625,1
2105,20210630,1
2105,20210702,1
2105,20210707,1
2105,20210709,1
2105,20210714,1
2105,20210716,1
2105,20210721,1
2105,20210723,1
2105,20210728,1
2105,20210730,1
2105,20210804,1
2105,20210806,1
2106,20210316,1
2106,20210318,1
2106,20210319,1
2106,20210323,1
2106,20210325,1
2106,20210326,1
2106,20210330,1
2106,20210401,1
2106,20210402,1
2106,20210407,1
2106,20210408,1
2106,20210409,1
2106,20210414,1
2106,20210415,1
2106,20210416,1
2106,20210421,1
2106,20210422,1
2106,20210423,1
2106,20210428,1
2106,20210429,1
2106,20210430,1
2106,20210505,1
2106,20210506,1
2106,20210507,1
2106,20210512,1
2106,20210514,1
2106,20210519,1
2106,20210520,1
2106,20210521,1
2106,20210526,1
2106,20210527,1
2106,20210528,1
2106,20210602,1
2106,20210603,1
2106,20210604,1
2106,20210609,1
2106,20210610,1
2106,20210611,1
2106,20210616,1
2106,20210617,1
2106,20210618,1
2106,20210623,1
2106,20210624,1
2106,20210625,1
2106,20210630,1
2106,20210701,1
2106,20210702,1
2106,20210707,1
2106,20210708,1
2106,20210709,1
2106,20210714,1
2106,20210715,1
2106,20210716,1
2106,20210721,1
2106,20210722,1
2106,20210723,1
2106,20210728,1
2106,20210729,1
2106,20210730,1
2106,20210804,1
2106,20210805,1
2106,20210806,1
2107,20210316,1
2107,20210318,1
2107,20210319,1
2107,20210323,1
2107,20210325,1
2107,20210326,1
2107,20210330,1
2107,20210401,1
2107,20210402,1
2107,20210406,1
2107,20210408,1
2107,20210413,1
2107,20210415,1
2107,20210420,1
2107,20210422,1
2107,20210429,1
2107,20210504,1
2107,20210506,1
2107,20210511,1
2107,20210518,1
2107,20210520,1
2107,20210525,1
2107,20210527,1
2107,20210601,1
2107,20210603,1
2107,20210608,1
2107,20210610,1
2107,20210615,1
2107,20210617,1
2107,20210622,1
2107,20210624,1
2107,20210629,1
2107,20210701,1
2107,20210706,1
2107,20210708,1
2107,20210713,1
2107,20210715,1
2107,20210720,1
2107,20210722,1
2107,20210727,1
2107,20210729,1
2107,20210803,1
2107,20210805,1
2108,20210316,1
2108,20210318,1
2108,20210319,1
2108,20210323,1
2108,20210325,1
2108,20210326,1
2108,20210330,1
2108,20210401,1
2108,20210402,1
2108,20210406,1
2108,20210408,1
2108,20210409,1
2108,20210413,1
2108,20210415,1
2108,20210416,1
2108,20210420,1
2108,20210422,1
2108,20210423,1
2108,20210429,1
2108,20210430,1
2108,20210511,1
2108,20210518,1
2108,20210520,1
2108,20210521,1
2108,20210525,1
2108,20210527,1
2108,20210528,1
2108,20210601,1
2108,20210603,1
2108,20210604,1
2108,20210608,1
2108,20210610,1
2108,20210611,1
2108,20210615,1
2108,20210617,1
2108,20210618,1
2108,20210622,1
2108,20210624,1
2108,20210625,1
2108,20210629,1
2108,20210701,1
2108,20210702,1
2108,20210706,1
2108,20210708,1
2108,20210709,1
2108,20210713,1
2108,20210715,1
2108,20210716,1
2108,20210720,1
2108,20210722,1
2108,20210723,1
2108,20210727,1
2108,20210729,1
2108,20210730,1
2108,20210803,1
2108,20210805,1
2108,20210806,1
2109,20210316,1
2109,20210318,1
2109,20210319,1
2109,20210323,1
2109,20210325,1
2109,20210326,1
2109,20210330,1
2109,20210401,1
2109,20210402,1
2109,20210406,1
2109,20210408,1
2109,20210409,1
2109,20210413,1
2109,20210415,1
2109,20210416,1
2109,20210420,1
2109,20210422,1
2109,20210423,1
2109,20210429,1
2109,20210430,1
2109,20210504,1
2109,20210506,1
2109,20210507,1
2109,20210511,1
2109,20210514,1
2109,20210518,1
2109,20210520,1
2109,20210521,1
2109,20210525,1
2109,20210527,1
2109,20210528,1
2109,20210601,1
2109,20210603,1
2109,20210604,1
2109,20210608,1
2109,20210610,1
2109,20210611,1
2109,20210615,1
2109,20210617,1
2109,20210618,1
2109,20210622,1
2109,20210624,1
2109,20210625,1
2109,20210629,1
2109,20210701,1
2109,20210702,1
2109,20210706,1
2109,20210708,1
2109,20210709,1
2109,20210713,1
2109,20210715,1
2109,20210716,1
2109,20210720,1
2109,20210722,1
2109,20210723,1
2109,20210727,1
2109,20210729,1
2109,20210730,1
2109,20210803,1
2109,20210805,1
2109,20210806,1
2110,20210316,1
2110,20210318,1
2110,20210319,1
2110,20210323,1
2110,20210325,1
2110,20210326,1
2110,20210330,1
2110,20210401,1
2110,20210402,1
2110,20210406,1
2110,20210407,1
2110,20210408,1
2110,20210412,1
2110,20210413,1
2110,20210414,1
2110,20210415,1
2110,20210419,1
2110,20210420,1
2110,20210421,1
2110,20210422,1
2110,20210426,1
2110,20210428,1
2110,20210429,1
2110,20210503,1
2110,20210504,1
2110,20210505,1
2110,20210506,1
2110,20210510,1
2110,20210511,1
2110,20210512,1
2110,20210517,1
2110,20210518,1
2110,20210519,1
2110,20210520,1
2110,20210525,1
2110,20210526,1
2110,20210527,1
2110,20210531,1
2110,20210601,1
2110,20210602,1
2110,20210603,1
2110,20210607,1
2110,20210608,1
2110,20210609,1
2110,20210610,1
2110,20210614,1
2110,20210615,1
2110,20210616,1
2110,20210617,1
2110,20210621,1
2110,20210622,1
2110,20210623,1
2110,20210624,1
2110,20210628,1
2110,20210629,1
2110,20210630,1
2110,20210701,1
2110,20210705,1
2110,20210706,1
2110,20210707,1
2110,20210708,1
2110,20210712,1
2110,20210713,1
2110,20210714,1
2110,20210715,1
2110,20210719,1
2110,20210720,1
2110,20210721,1
2110,20210722,1
2110,20210726,1
2110,20210727,1
2110,20210728,1
2110,20210729,1
2110,20210802,1
2110,20210803,1
2110,20210804,1
2110,20210805,1
2111,20210316,1
2111,20210318,1
2111,20210319,1
2111,20210323,1
2111,20210325,1
2111,20210326,1
2111,20210330,1
2111,20210401,1
2111,20210402,1
2111,20210406,1
2111,20210407,1
2111,20210408,1
2111,20210409,1
2111,20210412,1
2111,20210413,1
2111,20210414,1
2111,20210415,1
2111,20210416,1
2111,20210419,1
2111,20210420,1
2111,20210421,1
2111,20210422,1
2111,20210423,1
2111,20210426,1
2111,20210428,1
2111,20210429,1
2111,20210430,1
2111,20210503,1
2111,20210504,1
2111,20210505,1
2111,20210506,1
2111,20210507,1
2111,20210510,1
2111,20210511,1
2111,20210512,1
2111,20210514,1
2111,20210517,1
2111,20210518,1
2111,20210519,1
2111,20210520,1
2111,20210521,1
2111,20210525,1
2111,20210526,1
2111,20210527,1
2111,20210528,1
2111,20210531,1
2111,20210601,1
2111,20210602,1
2111,20210603,1
2111,20210604,1
2111,20210607,1
2111,20210608,1
2111,20210609,1
2111,20210610,1
2111,20210611,1
2111,20210614,1
2111,20210615,1
2111,20210616,1
2111,20210617,1
2111,20210618,1
2111,20210621,1
2111,20210622,1
2111,20210623,1
2111,20210624,1
2111,20210625,1
2111,20210628,1
2111,20210629,1
2111,20210630,1
2111,20210701,1
2111,20210702,1
2111,20210705,1
2111,20210706,1
2111,20210707,1
2111,20210708,1
2111,20210709,1
2111,20210712,1
2111,20210713,1
2111,20210714,1
2111,20210715,1
2111,20210716,1
2111,20210719,1
2111,20210720,1
2111,20210721,1
2111,20210722,1
2111,20210723,1
2111,20210726,1
2111,20210727,1
2111,20210728,1
2111,20210729,1
2111,20210730,1
2111,20210802,1
2111,20210803,1
2111,20210804,1
2111,20210805,1
2111,20210806,1
2112,20210316,1
2112,20210318,1
2112,20210319,1
2112,20210323,1
2112,20210325,1
2112,20210326,1
2112,20210327,1
2112,20210328,1
2112,20210330,1
2112,20210401,1
2112,20210405,1
2112,20210406,1
2112,20210408,1
2112,20210409,1
2112,20210410,1
2112,20210411,1
2112,20210413,1
2112,20210415,1
2112,20210416,1
2112,20210417,1
2112,20210418,1
2112,20210420,1
2112,20210422,1
2112,20210423,1
2112,20210424,1
2112,20210425,1
2112,20210427,1
2112,20210429,1
2112,20210430,1
2112,20210501,1
2112,20210502,1
2112,20210504,1
2112,20210506,1
2112,20210507,1
2112,20210508,1
2112,20210509,1
2112,20210511,1
2112,20210513,1
2112,20210514,1
2112,20210515,1
2112,20210516,1
2112,20210518,1
2112,20210520,1
2112,20210521,1
2112,20210522,1
2112,20210523,1
2112,20210524,1
2112,20210525,1
2112,20210527,1
2112,20210528,1
2112,20210529,1
2112,20210530,1
2112,20210601,1
2112,20210603,1
2112,20210604,1
2112,20210605,1
2112,20210606,1
2112,20210608,1
2112,20210610,1
2112,20210611,1
2112,20210612,1
2112,20210613,1
2112,20210615,1
2112,20210617,1
2112,20210618,1
2112,20210619,1
2112,20210620,1
2112,20210622,1
2112,20210624,1
2112,20210625,1
2112,20210626,1
2112,20210627,1
2112,20210629,1
2112,20210701,1
2112,20210702,1
2112,20210703,1
2112,20210704,1
2112,20210706,1
2112,20210708,1
2112,20210709,1
2112,20210710,1
2112,20210711,1
2112,20210713,1
2112,20210715,1
2112,20210716,1
2112,20210717,1
2112,20210718,1
2112,20210720,1
2112,20210722,1
2112,20210723,1
2112,20210724,1
2112,20210725,1
2112,20210727,1
2112,20210729,1
2112,20210730,1
2112,20210731,1
2112,20210801,1
2112,20210803,1
2112,20210805,1
2112,20210806,1
2112,20210807,1
2112,20210808,1
2113,20210316,1
2113,20210318,1
2113,20210319,1
2113,20210323,1
2113,20210324,1
2113,20210325,1
2113,20210326,1
2113,20210328,1
2113,20210330,1
2113,20210331,1
2113,20210401,1
2113,20210402,1
2113,20210405,1
2113,20210406,1
2113,20210407,1
2113,20210408,1
2113,20210409,1
2113,20210411,1
2113,20210413,1
2113,20210414,1
2113,20210415,1
2113,20210416,1
2113,20210418,1
2113,20210420,1
2113,20210421,1
2113,20210422,1
2113,20210423,1
2113,20210425,1
2113,20210428,1
2113,20210429,1
2113,20210430,1
2113,20210502,1
2113,20210504,1
2113,20210505,1
2113,20210506,1
2113,20210507,1
2113,20210509,1
2113,20210511,1
2113,20210512,1
2113,20210514,1
2113,20210516,1
2113,20210518,1
2113,20210519,1
2113,20210520,1
2113,20210521,1
2113,20210523,1
2113,20210525,1
2113,20210526,1
2113,20210527,1
2113,20210528,1
2113,20210530,1
2113,20210601,1
2113,20210602,1
2113,20210603,1
2113,20210604,1
2113,20210606,1
2113,20210608,1
2113,20210609,1
2113,20210610,1
2113,20210611,1
2113,20210613,1
2113,20210615,1
2113,20210616,1
2113,20210617,1
2113,20210618,1
2113,20210620,1
2113,20210622,1
2113,20210623,1
2113,20210624,1
2113,20210625,1
2113,20210627,1
2113,20210629,1
2113,20210630,1
2113,20210701,1
2113,20210702,1
2113,20210704,1
2113,20210706,1
2113,20210707,1
2113,20210708,1
2113,20210709,1
2113,20210711,1
2113,20210713,1
2113,20210714,1
2113,20210715,1
2113,20210716,1
2113,20210718,1
2113,20210720,1
2113,20210721,1
2113,20210722,1
2113,20210723,1
2113,20210725,1
2113,20210727,1
2113,20210728,1
2113,20210729,1
2113,20210730,1
2113,20210801,1
2113,20210803,1
2113,20210804,1
2113,20210805,1
2113,20210806,1
2113,20210808,1
2114,20210316,1
2114,20210318,1
2114,20210319,1
2114,20210322,1
2114,20210325,1
2114,20210326,1
2114,20210329,1
2114,20210401,1
2114,20210402,1
2114,20210407,1
2114,20210408,1
2114,20210409,1
2114,20210412,1
2114,20210414,1
2114,20210415,1
2114,20210416,1
2114,20210419,1
2114,20210421,1
2114,20210422,1
2114,20210423,1
2114,20210426,1
2114,20210428,1
2114,20210429,1
2114,20210430,1
2114,20210503,1
2114,20210505,1
2114,20210506,1
2114,20210507,1
2114,20210510,1
2114,20210512,1
2114,20210514,1
2114,20210517,1
2114,20210519,1
2114,20210520,1
2114,20210521,1
2114,20210526,1
2114,20210527,1
2114,20210528,1
2114,20210531,1
2114,20210602,1
2114,20210603,1
2114,20210604,1
2114,20210607,1
2114,20210609,1
2114,20210610,1
2114,20210611,1
2114,20210614,1
2114,20210616,1
2114,20210617,1
2114,20210618,1
2114,20210621,1
2114,20210623,1
2114,20210624,1
2114,20210625,1
2114,20210628,1
2114,20210630,1
2114,20210701,1
2114,20210702,1
2114,20210705,1
2114,20210707,1
2114,20210708,1
2114,20210709,1
2114,20210712,1
2114,20210714,1
2114,20210715,1
2114,20210716,1
2114,20210719,1
2114,20210721,1
2114,20210722,1
2114,20210723,1
2114,20210726,1
2114,20210728,1
2114,20210729,1
2114,20210730,1
2114,20210802,1
2114,20210804,1
2114,20210805,1
2114,20210806,1
2115,20210316,1
2115,20210318,1
2115,20210319,1
2115,20210322,1
2115,20210323,1
2115,20210326,1
2115,20210329,1
2115,20210330,1
2115,20210402,1
2115,20210408,1
2115,20210415,1
2115,20210422,1
2115,20210429,1
2115,20210506,1
2115,20210520,1
2115,20210527,1
2115,20210603,1
2115,20210610,1
2115,20210617,1
2115,20210624,1
2115,20210701,1
2115,20210708,1
2115,20210715,1
2115,20210722,1
2115,20210729,1
2115,20210805,1
2116,20210316,1
2116,20210318,1
2116,20210319,1
2116,20210322,1
2116,20210323,1
2116,20210325,1
2116,20210326,1
2116,20210329,1
2116,20210330,1
2116,20210401,1
2116,20210402,1
2116,20210406,1
2116,20210408,1
2116,20210409,1
2116,20210412,1
2116,20210413,1
2116,20210415,1
2116,20210416,1
2116,20210419,1
2116,20210420,1
2116,20210422,1
2116,20210423,1
2116,20210426,1
2116,20210429,1
2116,20210430,1
2116,20210503,1
2116,20210504,1
2116,20210506,1
2116,20210507,1
2116,20210510,1
2116,20210511,1
2116,20210514,1
2116,20210517,1
2116,20210518,1
2116,20210520,1
2116,20210521,1
2116,20210525,1
2116,20210527,1
2116,20210528,1
2116,20210531,1
2116,20210601,1
2116,20210603,1
2116,20210604,1
2116,20210607,1
2116,20210608,1
2116,20210610,1
2116,20210611,1
2116,20210614,1
2116,20210615,1
2116,20210617,1
2116,20210618,1
2116,20210621,1
2116,20210622,1
2116,20210624,1
2116,20210625,1
2116,20210628,1
2116,20210629,1
2116,20210701,1
2116,20210702,1
2116,20210705,1
2116,20210706,1
2116,20210708,1
2116,20210709,1
2116,20210712,1
2116,20210713,1
2116,20210715,1
2116,20210716,1
2116,20210719,1
2116,20210720,1
2116,20210722,1
2116,20210723,1
2116,20210726,1
2116,20210727,1
2116,20210729,1
2116,20210730,1
2116,20210802,1
2116,20210803,1
2116,20210805,1
2116,20210806,1
2117,20210316,1
2117,20210318,1
2117,20210319,1
2117,20210322,1
2117,20210323,1
2117,20210325,1
2117,20210326,1
2117,20210329,1
2117,20210330,1
2117,20210401,1
2117,20210402,1
2117,20210406,1
2117,20210407,1
2117,20210408,1
2117,20210409,1
2117,20210412,1
2117,20210413,1
2117,20210414,1
2117,20210415,1
2117,20210416,1
2117,20210419,1
2117,20210420,1
2117,20210421,1
2117,20210422,1
2117,20210423,1
2117,20210426,1
2117,20210428,1
2117,20210429,1
2117,20210430,1
2117,20210503,1
2117,20210504,1
2117,20210505,1
2117,20210506,1
2117,20210507,1
2117,20210510,1
2117,20210511,1
2117,20210512,1
2117,20210514,1
2117,20210517,1
2117,20210518,1
2117,20210519,1
2117,20210520,1
2117,20210521,1
2117,20210525,1
2117,20210526,1
2117,20210527,1
2117,20210528,1
2117,20210531,1
2117,20210601,1
2117,20210602,1
2117,20210603,1
2117,20210604,1
2117,20210607,1
2117,20210608,1
2117,20210609,1
2117,20210610,1
2117,20210611,1
2117,20210614,1
2117,20210615,1
2117,20210616,1
2117,20210617,1
2117,20210618,1
2117,20210621,1
2117,20210622,1
2117,20210623,1
2117,20210624,1
2117,20210625,1
2117,20210628,1
2117,20210629,1
2117,20210630,1
2117,20210701,1
2117,20210702,1
2117,20210705,1
2117,20210706,1
2117,20210707,1
2117,20210708,1
2117,20210709,1
2117,20210712,1
2117,20210713,1
2117,20210714,1
2117,20210715,1
2117,20210716,1
2117,20210719,1
2117,20210720,1
2117,20210721,1
2117,20210722,1
2117,20210723,1
2117,20210726,1
2117,20210727,1
2117,20210728,1
2117,20210729,1
2117,20210730,1
2117,20210802,1
2117,20210803,1
2117,20210804,1
2117,20210805,1
2117,20210806,1
2118,20210316,1
2118,20210318,1
2118,20210319,1
2118,20210320,1
2118,20210323,1
2118,20210325,1
2118,20210326,1
2118,20210330,1
2118,20210401,1
2119,20210316,1
2119,20210318,1
2119,20210319,1
2119,20210320,1
2119,20210321,1
2119,20210323,1
2119,20210325,1
2119,20210326,1
2119,20210327,1
2119,20210328,1
2119,20210330,1
2119,20210401,1
2119,20210402,1
2119,20210403,1
2119,20210405,1
2119,20210406,1
2119,20210408,1
2119,20210409,1
2119,20210410,1
2119,20210411,1
2119,20210413,1
2119,20210415,1
2119,20210416,1
2119,20210417,1
2119,20210418,1
2119,20210420,1
2119,20210422,1
2119,20210423,1
2119,20210424,1
2119,20210425,1
2119,20210427,1
2119,20210429,1
2119,20210430,1
2119,20210501,1
2119,20210502,1
2119,20210504,1
2119,20210506,1
2119,20210507,1
2119,20210508,1
2119,20210509,1
2119,20210511,1
2119,20210513,1
2119,20210514,1
2119,20210515,1
2119,20210516,1
2119,20210518,1
2119,20210520,1
2119,20210521,1
2119,20210522,1
2119,20210523,1
2119,20210524,1
2119,20210525,1
2119,20210527,1
2119,20210528,1
2119,20210529,1
2119,20210530,1
2119,20210601,1
2119,20210603,1
2119,20210604,1
2119,20210605,1
2119,20210606,1
2119,20210608,1
2119,20210610,1
2119,20210611,1
2119,20210612,1
2119,20210613,1
2119,20210615,1
2119,20210617,1
2119,20210618,1
2119,20210619,1
2119,20210620,1
2119,20210622,1
2119,20210624,1
2119,20210625,1
2119,20210626,1
2119,20210627,1
2119,20210629,1
2119,20210701,1
2119,20210702,1
2119,20210703,1
2119,20210704,1
2119,20210706,1
2119,20210708,1
2119,20210709,1
2119,20210710,1
2119,20210711,1
2119,20210713,1
2119,20210715,1
2119,20210716,1
2119,20210717,1
2119,20210718,1
2119,20210720,1
2119,20210722,1
2119,20210723,1
2119,20210724,1
2119,20210725,1
2119,20210727,1
2119,20210729,1
2119,20210730,1
2119,20210731,1
2119,20210801,1
2119,20210803,1
2119,20210805,1
2119,20210806,1
2119,20210807,1
2119,20210808,1
2120,20210316,1
2120,20210317,1
2121,20210316,1
2121,20210317,1
2121,20210330,1
2121,20210331,1
2122,20210316,1
2122,20210317,1
2122,20210330,1
2122,20210331,1
2122,20210402,1
2123,20210316,1
2123,20210317,1
2123,20210329,1
2124,20210316,1
2124,20210317,1
2124,20210326,1
2124,20210330,1
2124,20210331,1
2124,20210401,1
2124,20210402,1
2125,20210316,1
2125,20210317,1
2125,20210324,1
2125,20210331,1
2126,20210316,1
2126,20210317,1
2126,20210324,1
2126,20210331,1
2126,20210407,1
2126,20210414,1
2126,20210421,1
2126,20210428,1
2126,20210505,1
2126,20210512,1
2126,20210519,1
2126,20210526,1
2126,20210602,1
2126,20210609,1
2126,20210616,1
2126,20210623,1
2126,20210630,1
2126,20210707,1
2126,20210714,1
2126,20210721,1
2126,20210728,1
